book_id,user_id,rating
4982,22243,4
4982,22444,4
4982,23173,3
4982,23497,5
4982,24152,4
4982,24834,5
4982,25963,5
4982,26728,4
4982,26825,5
4982,27104,2
4982,27363,3
4982,27794,5
4982,27900,4
4982,28530,5
4982,28654,4
4982,29008,3
4982,29118,3
4982,29735,5
4982,29770,5
4982,30109,3
4982,31335,5
4982,31745,2
4982,32689,5
4982,33836,4
4982,34873,3
4982,34980,5
4982,35170,4
4982,35919,4
4982,37169,5
4982,37481,3
4982,37482,3
4982,38555,2
4982,39118,4
4982,39655,5
4982,40419,5
4982,41029,5
4982,42377,5
4982,43718,2
4982,44030,4
4982,44986,1
4982,45457,4
4982,45748,5
4982,46034,3
4982,46141,5
4982,46298,5
4982,46631,4
4982,50205,5
4983,24,4
4983,178,3
4983,307,3
4983,567,3
4983,717,4
4983,726,4
4983,925,3
4983,2433,5
4983,2505,4
4983,2783,2
4983,3410,5
4983,3881,5
4983,4044,5
4983,4846,4
4983,5457,3
4983,5864,5
4983,6186,3
4983,6442,4
4983,6446,4
4983,7496,4
4983,7969,3
4983,8603,3
4983,8806,4
4983,9590,3
4983,11507,4
4983,11545,5
4983,11728,5
4983,12157,3
4983,12624,4
4983,13168,4
4983,13215,5
4983,14348,4
4983,14841,4
4983,15242,5
4983,15705,4
4983,16466,5
4983,17868,5
4983,18061,4
4983,18291,4
4983,18493,5
4983,18621,5
4983,19364,5
4983,19812,3
4983,20967,4
4983,21251,4
4983,21648,4
4983,22114,3
4983,22179,3
4983,22629,4
4983,22660,5
4983,22832,3
4983,23066,4
4983,23331,3
4983,23482,3
4983,23521,4
4983,23722,1
4983,23757,4
4983,24470,4
4983,24525,1
4983,24976,4
4983,25065,4
4983,25927,5
4983,27515,5
4983,27770,4
4983,28017,4
4983,28238,3
4983,28756,3
4983,28875,5
4983,28926,4
4983,29293,5
4983,29353,4
4983,29361,1
4983,30333,5
4983,31170,5
4983,33757,3
4983,33885,5
4983,34108,2
4983,34252,4
4983,34496,4
4983,35953,3
4983,36456,3
4983,37221,4
4983,37448,4
4983,38098,5
4983,39693,4
4983,39779,4
4983,40351,4
4983,42322,4
4983,43169,5
4983,44361,4
4983,45248,5
4983,46412,4
4983,47029,4
4983,47188,4
4983,48358,5
4983,50023,3
4983,50428,3
4983,50707,5
4983,51248,4
4983,52807,4
4984,166,4
4984,3782,4
4984,5612,5
4984,5994,3
4984,6562,5
4984,7386,5
4984,7834,3
4984,8578,3
4984,8671,4
4984,10149,3
4984,10947,2
4984,12019,5
4984,12582,5
4984,12878,3
4984,13425,4
4984,13543,3
4984,15688,4
4984,17417,4
4984,17514,5
4984,18307,5
4984,18378,4
4984,18812,4
4984,19774,5
4984,19829,4
4984,20103,4
4984,21457,4
4984,22578,3
4984,22887,2
4984,22925,2
4984,23364,5
4984,24516,4
4984,26001,5
4984,26268,5
4984,27708,5
4984,28253,5
4984,29028,5
4984,29264,4
4984,31540,4
4984,31780,4
4984,32130,3
4984,33222,5
4984,33836,4
4984,35220,3
4984,36576,3
4984,36898,3
4984,37356,4
4984,38630,4
4984,38643,4
4984,40446,4
4984,40922,4
4984,40963,3
4984,40988,3
4984,41454,3
4984,41482,3
4984,43813,4
4984,44103,4
4984,44706,3
4984,45024,4
4984,45084,5
4984,45304,5
4984,45944,4
4984,46060,5
4984,46148,5
4984,46913,4
4984,46918,4
4984,47308,5
4984,48203,3
4984,48514,4
4984,48595,3
4984,48684,5
4984,48780,5
4984,48829,3
4984,48943,4
4984,49287,5
4984,49825,5
4984,49987,5
4984,50309,5
4984,50453,2
4984,50771,4
4984,50884,4
4984,51241,5
4984,51345,5
4984,51546,4
4984,51560,4
4984,51863,3
4984,52285,5
4984,52367,4
4984,53033,4
4984,53423,5
4986,336,4
4986,1539,2
4986,2117,3
4986,2159,3
4986,3566,4
4986,3968,3
4986,4226,4
4986,4302,4
4986,4599,3
4986,5003,4
4986,5053,3
4986,5133,3
4986,5345,5
4986,5422,4
4986,5832,3
4986,5837,4
4986,5849,4
4986,6439,3
4986,6772,2
4986,6943,2
4986,8354,4
4986,8643,5
4986,8643,5
4986,8861,4
4986,9207,4
4986,9214,4
4986,9309,2
4986,9440,3
4986,9716,3
4986,11445,4
4986,11969,4
4986,12446,3
4986,12564,3
4986,13158,5
4986,14022,3
4986,14176,4
4986,14784,3
4986,14928,3
4986,15622,4
4986,15645,3
4986,15857,4
4986,16456,4
4986,16979,5
4986,17405,3
4986,17983,4
4986,18506,3
4986,18702,5
4986,19184,5
4986,19194,4
4986,20811,4
4986,21283,4
4986,21430,4
4986,21528,4
4986,22810,4
4986,23724,5
4986,24476,3
4986,24686,3
4986,25435,5
4986,25705,5
4986,26760,3
4986,26824,5
4986,27267,4
4986,27474,4
4986,27940,5
4986,28016,5
4986,28343,3
4986,28407,4
4986,28990,3
4986,29019,3
4986,30396,5
4986,31740,4
4986,32068,3
4986,32149,3
4986,33285,3
4986,33877,4
4986,35839,5
4986,36955,2
4986,37112,3
4986,37319,4
4986,37615,4
4986,38631,3
4986,39938,3
4986,40381,4
4986,42342,4
4986,43778,3
4986,44329,4
4986,44526,5
4986,45274,3
4986,45418,5
4986,45584,5
4986,45876,5
4986,46382,4
4986,47232,5
4986,48285,4
4986,49060,2
4986,49688,5
4986,49739,2
4986,51983,5
4986,52895,4
4986,53137,2
4989,828,4
4989,1002,2
4989,1430,2
4989,2046,3
4989,2168,2
4989,2519,5
4989,2591,3
4989,2619,3
4989,2648,2
4989,3080,2
4989,3278,3
4989,3409,2
4989,3686,3
4989,3902,4
4989,4124,4
4989,4909,4
4989,4934,3
4989,5263,4
4989,5960,4
4989,6333,3
4989,6590,4
4989,6658,3
4989,7035,5
4989,7080,5
4989,7089,3
4989,7331,4
4989,7581,2
4989,7817,5
4989,7913,5
4989,8047,2
4989,8218,5
4989,8564,3
4989,8887,1
4989,9349,2
4989,9440,4
4989,9746,1
4989,9924,3
4989,10062,2
4989,10638,2
4989,10695,5
4989,11146,2
4989,11597,3
4989,11609,2
4989,12211,3
4989,12526,5
4989,12851,1
4989,12902,3
4989,13271,5
4989,13271,5
4989,14460,3
4989,14507,3
4989,15314,4
4989,15441,3
4989,15556,3
4989,15604,3
4989,15639,4
4989,15682,3
4989,15808,3
4989,16026,2
4989,16309,4
4989,17375,5
4989,18511,3
4989,18864,4
4989,19234,4
4989,19957,5
4989,20427,5
4989,20451,4
4989,24717,2
4989,25388,4
4989,25388,4
4989,25508,4
4989,26472,5
4989,26499,4
4989,26579,1
4989,27494,3
4989,28039,4
4989,28075,3
4989,30733,5
4989,31222,5
4989,31795,3
4989,31824,2
4989,32171,4
4989,33390,5
4989,33793,2
4989,33969,4
4989,34011,4
4989,34429,3
4989,35083,3
4989,35284,3
4989,35339,3
4989,36905,5
4989,37929,3
4989,39965,3
4989,40180,1
4989,40550,3
4989,41105,5
4989,46605,5
4989,48153,4
4989,48285,3
4989,49596,2
5055,284,5
5055,1541,5
5055,1758,5
5055,2023,3
5055,2261,5
5055,2276,4
5055,2403,3
5055,3540,3
5055,4827,5
5055,4941,4
5055,5912,4
5055,7244,3
5055,7586,3
5055,7992,3
5055,8891,2
5055,10008,3
5055,10025,3
5055,11016,5
5055,11732,4
5055,12417,4
5055,12688,5
5055,12779,3
5055,13183,4
5055,13378,5
5055,14239,3
5055,14742,5
5055,14918,4
5055,16065,4
5055,16833,5
5055,16834,5
5055,16836,5
5055,17047,5
5055,17073,4
5055,17605,5
5055,18256,5
5055,18259,3
5055,19124,5
5055,19239,4
5055,20008,3
5055,20923,4
5055,21009,4
5055,21149,3
5055,21511,4
5055,21521,4
5055,21672,5
5055,22154,3
5055,22282,5
5055,22302,5
5055,22699,5
5055,23604,5
5055,23767,4
5055,24891,3
5055,25485,4
5055,25828,3
5055,26591,3
5055,27498,4
5055,27565,4
5055,27722,3
5055,27756,4
5055,28115,4
5055,28481,5
5055,28926,4
5055,29132,5
5055,29304,5
5055,29833,2
5055,30846,4
5055,31010,2
5055,32139,4
5055,32537,3
5055,33765,4
5055,33792,5
5055,34315,3
5055,35166,4
5055,35696,4
5055,35899,4
5055,36389,4
5055,36799,4
5055,38067,5
5055,38564,4
5055,38756,3
5055,39158,4
5055,40733,5
5055,40974,4
5055,41302,3
5055,42389,4
5055,42483,2
5055,43602,4
5055,44629,4
5055,45011,5
5055,48617,5
5055,48809,4
5055,49027,5
5055,50226,4
5055,50570,3
5055,50919,4
5055,51675,4
5055,51770,4
5055,51937,5
5055,52198,5
5055,52425,4
5062,1435,3
5062,1487,2
5062,2615,5
5062,4767,1
5062,5998,4
5062,6008,3
5062,6568,4
5062,7202,3
5062,11580,3
5062,11739,5
5062,11806,5
5062,12123,4
5062,12250,4
5062,12489,2
5062,13630,5
5062,13757,4
5062,13769,5
5062,14368,3
5062,14824,4
5062,15516,4
5062,15608,3
5062,16252,2
5062,16290,3
5062,16698,5
5062,16703,4
5062,16869,3
5062,17147,4
5062,17545,5
5062,17679,4
5062,17680,3
5062,17775,4
5062,17882,3
5062,18352,2
5062,18737,4
5062,19039,5
5062,19068,3
5062,19717,3
5062,20972,3
5062,20981,2
5062,21014,3
5062,21184,4
5062,21283,4
5062,21642,5
5062,22313,5
5062,23083,4
5062,23114,1
5062,23160,4
5062,23496,5
5062,23724,5
5062,25781,2
5062,25812,2
5062,25938,3
5062,26139,5
5062,26314,5
5062,26474,2
5062,26605,5
5062,27535,4
5062,27775,5
5062,28437,5
5062,29370,3
5062,29421,5
5062,30337,4
5062,31723,3
5062,31912,4
5062,32639,3
5062,33226,5
5062,33252,5
5062,34607,4
5062,35993,3
5062,36240,4
5062,36703,4
5062,37659,4
5062,38424,3
5062,38504,2
5062,38698,3
5062,39489,5
5062,39738,3
5062,41434,5
5062,41587,4
5062,42044,3
5062,42086,5
5062,44079,5
5062,45059,3
5062,45259,3
5062,46151,4
5062,46185,5
5062,46381,5
5062,47035,4
5062,47131,5
5062,48499,4
5062,48625,3
5062,48762,5
5062,49243,4
5062,49333,5
5062,50499,4
5062,51152,4
5062,52040,4
5062,52356,4
5062,52637,3
5062,52906,4
5084,10,2
5084,491,3
5084,591,4
5084,801,5
5084,833,2
5084,882,5
5084,1115,4
5084,1419,4
5084,1422,4
5084,1538,5
5084,1713,3
5084,1848,3
5084,2783,4
5084,3171,4
5084,3229,5
5084,3233,1
5084,4044,5
5084,4718,4
5084,5069,3
5084,5192,4
5084,6016,3
5084,6310,5
5084,7283,4
5084,7737,5
5084,7776,5
5084,7905,4
5084,8138,5
5084,8504,5
5084,8626,4
5084,8923,5
5084,10023,3
5084,10929,4
5084,11837,4
5084,11943,5
5084,12221,4
5084,12568,5
5084,12688,2
5084,13035,2
5084,13675,2
5084,13776,3
5084,14755,2
5084,14969,5
5084,15229,4
5084,15242,5
5084,15377,2
5084,15540,5
5084,15705,5
5084,15856,4
5084,16744,5
5084,16786,5
5084,17426,1
5084,17748,3
5084,17800,5
5084,17868,5
5084,18061,5
5084,18291,5
5084,18621,3
5084,19512,5
5084,23460,5
5084,24176,4
5084,25981,5
5084,26030,4
5084,26083,4
5084,26274,4
5084,26910,5
5084,27057,4
5084,27551,2
5084,27687,5
5084,28491,2
5084,28593,5
5084,30882,4
5084,31170,3
5084,32396,4
5084,33417,3
5084,33815,5
5084,34252,4
5084,35420,3
5084,35701,4
5084,35726,5
5084,36071,5
5084,36246,2
5084,36928,5
5084,37221,4
5084,38206,5
5084,38279,2
5084,38687,5
5084,39884,4
5084,40037,4
5084,40430,5
5084,42363,3
5084,42623,5
5084,43689,4
5084,43696,4
5084,44612,5
5084,47264,5
5084,47297,2
5084,51021,5
5084,51111,5
5084,52807,3
5084,53012,5
5093,597,5
5093,717,4
5093,1123,4
5093,2118,4
5093,2606,4
5093,2983,4
5093,3610,4
5093,4756,4
5093,4756,4
5093,5672,4
5093,6422,4
5093,6914,4
5093,7567,2
5093,8059,4
5093,8362,4
5093,8407,4
5093,9121,3
5093,10155,5
5093,10277,4
5093,10488,5
5093,10866,3
5093,11675,4
5093,12223,5
5093,12640,4
5093,12968,4
5093,13499,3
5093,14399,4
5093,15026,4
5093,15826,3
5093,16134,4
5093,16221,5
5093,16246,4
5093,16926,5
5093,17185,5
5093,19054,3
5093,19195,4
5093,19767,5
5093,20129,4
5093,20575,4
5093,20813,3
5093,20883,5
5093,21083,4
5093,21103,5
5093,22369,5
5093,22605,4
5093,22657,3
5093,22668,5
5093,23131,4
5093,23139,3
5093,23647,3
5093,23882,5
5093,24214,5
5093,24231,4
5093,24861,4
5093,25231,4
5093,26542,4
5093,26787,4
5093,27465,5
5093,28114,4
5093,28314,4
5093,30127,4
5093,31484,2
5093,31936,5
5093,31952,5
5093,33307,3
5093,33684,3
5093,35738,4
5093,37572,4
5093,37943,4
5093,38744,1
5093,39044,4
5093,39922,3
5093,40641,4
5093,40787,4
5093,41068,4
5093,41475,4
5093,41802,4
5093,42170,5
5093,42216,4
5093,42963,4
5093,43135,5
5093,43199,4
5093,43321,5
5093,44664,4
5093,45001,4
5093,45269,4
5093,46023,3
5093,46122,4
5093,47062,5
5093,47062,5
5093,47163,5
5093,47274,5
5093,47530,5
5093,47959,5
5093,48825,3
5093,50335,4
5093,51125,5
5093,51809,5
5093,52569,5
5093,52627,3
5107,1140,5
5107,2482,3
5107,2499,4
5107,2563,3
5107,3343,4
5107,4210,4
5107,4524,5
5107,4728,3
5107,4944,4
5107,5315,5
5107,5914,3
5107,5919,4
5107,6218,4
5107,6748,4
5107,6758,4
5107,7468,5
5107,7739,4
5107,8089,4
5107,8722,5
5107,8770,3
5107,9233,4
5107,9372,3
5107,9467,4
5107,9770,4
5107,10513,4
5107,10704,4
5107,10887,5
5107,10956,3
5107,11063,3
5107,11217,5
5107,11277,5
5107,11617,3
5107,11894,3
5107,11966,4
5107,13204,4
5107,13813,4
5107,14494,4
5107,14532,3
5107,15969,4
5107,17329,3
5107,17360,4
5107,20504,4
5107,22029,4
5107,24571,4
5107,24925,4
5107,26990,5
5107,27113,5
5107,27956,4
5107,30591,5
5107,30715,3
5107,32415,4
5107,32596,5
5107,34800,4
5107,35035,5
5107,35665,5
5107,35763,4
5107,36171,4
5107,36602,5
5107,37281,4
5107,37300,4
5107,37878,4
5107,38151,5
5107,38482,4
5107,39626,4
5107,39787,4
5107,40187,5
5107,40229,5
5107,40244,4
5107,40442,5
5107,40446,5
5107,40683,4
5107,41018,3
5107,41093,3
5107,41290,4
5107,41297,3
5107,41627,5
5107,41881,3
5107,41949,4
5107,42395,4
5107,42606,2
5107,44011,4
5107,44820,4
5107,44897,4
5107,44969,4
5107,45126,1
5107,45400,3
5107,46298,5
5107,46927,5
5107,47468,5
5107,48245,5
5107,48936,1
5107,49721,5
5107,50245,4
5107,50643,4
5107,50691,2
5107,51044,5
5107,51624,4
5107,52297,3
5107,52961,4
5107,53101,4
5113,27,4
5113,356,5
5113,1865,4
5113,2343,5
5113,2520,4
5113,3576,5
5113,3858,4
5113,6137,5
5113,6210,4
5113,6430,4
5113,7339,4
5113,7737,4
5113,8233,4
5113,8405,4
5113,8574,4
5113,9483,4
5113,9486,5
5113,9796,5
5113,10626,3
5113,10671,5
5113,10920,4
5113,11037,4
5113,11279,4
5113,11353,5
5113,12450,4
5113,12468,4
5113,13450,4
5113,13737,4
5113,14940,5
5113,16575,5
5113,16970,5
5113,17172,3
5113,17676,4
5113,17796,5
5113,18076,5
5113,19111,4
5113,19162,3
5113,20108,4
5113,20162,5
5113,20179,5
5113,20426,4
5113,21241,4
5113,22235,4
5113,23464,5
5113,23534,5
5113,23889,3
5113,24010,4
5113,24463,5
5113,24471,4
5113,25838,3
5113,25929,4
5113,26093,4
5113,26591,3
5113,26757,5
5113,27373,5
5113,28131,5
5113,29332,4
5113,29400,5
5113,29461,5
5113,30328,4
5113,30473,5
5113,31057,5
5113,31137,5
5113,31294,4
5113,32630,5
5113,32638,5
5113,32848,5
5113,32943,5
5113,33668,4
5113,33913,5
5113,34151,4
5113,35802,4
5113,36563,5
5113,36569,5
5113,37365,3
5113,38163,3
5113,38341,4
5113,38497,4
5113,38690,4
5113,39028,5
5113,39455,4
5113,39689,4
5113,40693,5
5113,40897,5
5113,41369,5
5113,41854,5
5113,42543,4
5113,43301,5
5113,43651,5
5113,43657,4
5113,43702,5
5113,43803,5
5113,48280,4
5113,48607,4
5113,49119,5
5113,49766,4
5113,50317,5
5113,51066,5
5113,51708,5
5113,53028,5
5128,219,1
5128,393,3
5128,420,2
5128,535,3
5128,574,4
5128,592,4
5128,996,3
5128,1404,4
5128,1516,4
5128,1790,4
5128,2016,3
5128,2103,5
5128,2184,3
5128,2858,5
5128,3253,3
5128,3280,4
5128,3306,3
5128,3354,2
5128,3630,4
5128,3971,4
5128,4347,4
5128,4480,3
5128,4866,4
5128,5406,5
5128,5470,3
5128,5864,3
5128,5966,4
5128,6043,3
5128,6590,4
5128,7120,5
5128,7574,4
5128,7853,2
5128,8250,1
5128,8426,3
5128,8680,4
5128,8919,4
5128,9011,3
5128,9981,3
5128,10264,3
5128,11340,3
5128,11624,5
5128,11943,5
5128,12230,4
5128,12676,3
5128,12760,4
5128,13099,1
5128,14111,4
5128,14454,4
5128,15139,4
5128,15882,4
5128,15947,2
5128,16226,3
5128,16917,2
5128,17416,4
5128,17727,4
5128,17777,4
5128,19301,5
5128,19474,5
5128,21663,2
5128,22890,3
5128,23303,3
5128,23627,4
5128,23921,4
5128,24287,4
5128,24430,5
5128,24970,3
5128,26593,5
5128,26828,3
5128,27068,3
5128,27588,4
5128,28131,5
5128,28580,4
5128,29589,5
5128,30807,2
5128,31249,4
5128,31305,5
5128,32161,5
5128,32314,5
5128,32545,4
5128,33547,4
5128,34050,3
5128,35508,5
5128,35788,4
5128,36021,3
5128,40137,3
5128,40173,4
5128,40650,5
5128,40693,5
5128,41601,5
5128,42123,3
5128,42851,5
5128,43175,4
5128,44270,4
5128,46304,5
5128,46559,3
5128,48131,3
5128,48923,3
5128,48974,2
5128,51936,3
5128,52438,3
5129,630,4
5129,854,3
5129,1072,4
5129,2311,4
5129,4291,4
5129,4302,4
5129,5266,4
5129,5340,3
5129,5875,4
5129,6855,4
5129,7179,4
5129,7760,4
5129,8134,4
5129,8522,4
5129,9483,5
5129,9871,4
5129,10271,4
5129,10384,4
5129,10890,3
5129,12063,4
5129,12307,4
5129,13003,4
5129,13695,4
5129,13702,4
5129,13929,4
5129,14106,4
5129,14709,4
5129,14824,5
5129,14963,4
5129,15516,5
5129,15543,4
5129,15645,5
5129,15765,4
5129,16373,5
5129,16402,4
5129,16652,5
5129,16717,3
5129,17411,3
5129,18216,5
5129,18495,5
5129,18518,4
5129,19152,4
5129,19947,4
5129,20748,5
5129,21184,4
5129,21535,4
5129,22538,5
5129,22831,4
5129,23063,3
5129,23213,4
5129,24327,4
5129,24719,4
5129,24756,4
5129,24945,3
5129,25186,4
5129,25794,5
5129,27264,4
5129,27775,5
5129,27818,4
5129,27940,4
5129,28420,4
5129,29503,5
5129,30105,4
5129,30205,4
5129,30965,4
5129,31298,3
5129,31333,4
5129,33015,3
5129,33764,3
5129,34572,5
5129,35867,4
5129,35988,4
5129,36125,5
5129,36218,4
5129,36485,4
5129,37175,3
5129,37251,5
5129,37659,5
5129,38243,4
5129,39275,4
5129,39522,4
5129,39818,3
5129,40583,3
5129,41232,5
5129,41628,5
5129,42096,5
5129,42908,5
5129,43137,4
5129,43190,3
5129,43524,4
5129,43869,4
5129,44674,2
5129,47370,4
5129,47734,4
5129,47746,5
5129,47967,4
5129,49978,3
5129,50829,3
5129,53182,5
5129,53218,3
5130,649,5
5130,651,3
5130,1274,4
5130,1281,4
5130,1297,4
5130,1309,4
5130,1351,3
5130,1387,2
5130,1427,4
5130,1488,4
5130,1540,5
5130,1690,4
5130,2240,3
5130,2282,4
5130,2356,1
5130,2377,3
5130,2379,5
5130,2537,4
5130,2693,5
5130,2778,1
5130,2807,3
5130,2827,2
5130,2924,2
5130,3066,3
5130,3267,2
5130,3704,3
5130,4182,3
5130,4211,3
5130,4398,4
5130,4660,4
5130,5234,5
5130,5835,3
5130,5920,5
5130,6337,5
5130,6845,2
5130,7474,4
5130,7549,3
5130,7945,2
5130,8285,5
5130,8299,5
5130,8393,2
5130,8954,2
5130,9132,3
5130,10116,4
5130,10572,4
5130,10705,2
5130,11866,4
5130,11923,2
5130,12260,5
5130,12571,5
5130,12853,2
5130,13049,4
5130,13565,2
5130,13581,2
5130,14029,3
5130,14347,4
5130,15023,3
5130,17217,4
5130,18299,4
5130,18509,1
5130,18850,5
5130,20171,3
5130,20802,3
5130,21611,4
5130,22437,4
5130,23709,1
5130,23989,4
5130,28298,4
5130,29218,3
5130,29635,3
5130,29801,5
5130,29814,3
5130,30459,3
5130,31308,4
5130,32908,3
5130,34656,4
5130,36824,1
5130,37693,4
5130,37976,3
5130,38327,3
5130,38491,4
5130,39322,4
5130,40400,5
5130,40709,3
5130,40816,3
5130,41604,4
5130,42923,3
5130,45838,4
5130,46857,3
5130,49245,5
5130,50735,5
5130,52365,4
5139,203,2
5139,2958,3
5139,3045,4
5139,3706,3
5139,4334,5
5139,4881,3
5139,5400,3
5139,7293,4
5139,8087,5
5139,8500,3
5139,10114,3
5139,10502,2
5139,11050,3
5139,11052,5
5139,11095,3
5139,11804,4
5139,12256,3
5139,13169,4
5139,13188,3
5139,15085,3
5139,15168,4
5139,15818,4
5139,16510,4
5139,16811,2
5139,17391,4
5139,17465,2
5139,18674,2
5139,18720,3
5139,19368,4
5139,19428,5
5139,19572,2
5139,19620,3
5139,19737,3
5139,20050,4
5139,20287,3
5139,20528,2
5139,20928,5
5139,21283,5
5139,22060,4
5139,22718,4
5139,23063,2
5139,23637,4
5139,23641,3
5139,23956,3
5139,24580,5
5139,25040,5
5139,25186,3
5139,25210,4
5139,25349,4
5139,25382,5
5139,26572,5
5139,26652,4
5139,27402,5
5139,27785,5
5139,28343,3
5139,28655,3
5139,29019,4
5139,29255,5
5139,29521,3
5139,29638,1
5139,29788,4
5139,29997,4
5139,31330,3
5139,32134,5
5139,32273,4
5139,32463,3
5139,32865,4
5139,33208,4
5139,33323,3
5139,33576,5
5139,34285,4
5139,35180,3
5139,36651,5
5139,37163,5
5139,37169,5
5139,38038,4
5139,40043,5
5139,40977,4
5139,41204,5
5139,41401,4
5139,42407,3
5139,43260,5
5139,43267,2
5139,44962,5
5139,46381,1
5139,46886,4
5139,46985,3
5139,47115,5
5139,47357,5
5139,47508,5
5139,48902,2
5139,49014,3
5139,49661,4
5139,50074,4
5139,50832,5
5139,50891,4
5139,51127,4
5139,51245,4
5139,51515,4
5139,51581,4
5148,4678,2
5148,4977,3
5148,6739,4
5148,6750,3
5148,8703,5
5148,9768,2
5148,11881,2
5148,12085,5
5148,12222,2
5148,13293,3
5148,13718,4
5148,14070,5
5148,14380,5
5148,14819,5
5148,14992,5
5148,15474,5
5148,16601,2
5148,16817,4
5148,16885,3
5148,16952,3
5148,17356,4
5148,18142,5
5148,18444,4
5148,19677,3
5148,19822,4
5148,21570,5
5148,22084,4
5148,22222,1
5148,23245,4
5148,23598,5
5148,23965,4
5148,24333,5
5148,24859,3
5148,25463,3
5148,26464,5
5148,26903,3
5148,27071,5
5148,27109,4
5148,27407,4
5148,27863,2
5148,28316,1
5148,28853,4
5148,29415,4
5148,29501,4
5148,29872,5
5148,29929,5
5148,30603,4
5148,30641,5
5148,30720,3
5148,31332,2
5148,31925,5
5148,31968,4
5148,33996,2
5148,34925,3
5148,35093,5
5148,35551,4
5148,35730,3
5148,35863,4
5148,36147,3
5148,37047,1
5148,37564,5
5148,38032,4
5148,39974,5
5148,40200,5
5148,40383,1
5148,41421,5
5148,41460,4
5148,42128,5
5148,42372,4
5148,42571,5
5148,42860,4
5148,42938,5
5148,43569,5
5148,43929,5
5148,44265,5
5148,44403,4
5148,44538,5
5148,44969,4
5148,45125,5
5148,45791,3
5148,46153,5
5148,46193,5
5148,46936,5
5148,47468,4
5148,47537,4
5148,48070,5
5148,48411,4
5148,48569,4
5148,48612,3
5148,49216,5
5148,49367,5
5148,50649,5
5148,51402,5
5148,51612,3
5148,51693,4
5148,51835,4
5148,52728,5
5148,52748,3
5148,53029,4
5148,53217,5
5157,762,4
5157,1186,3
5157,1393,3
5157,1560,5
5157,1671,3
5157,1908,3
5157,2396,3
5157,3741,3
5157,4414,1
5157,4900,3
5157,6649,4
5157,7004,1
5157,7580,2
5157,7641,4
5157,7994,4
5157,8315,4
5157,8923,5
5157,10688,4
5157,10727,4
5157,11678,4
5157,11945,5
5157,12285,3
5157,12771,4
5157,13173,2
5157,15547,4
5157,16285,3
5157,16718,4
5157,16842,5
5157,16876,5
5157,17052,5
5157,17434,4
5157,17718,3
5157,17984,3
5157,18630,5
5157,19173,3
5157,19493,3
5157,19527,3
5157,19651,4
5157,19850,5
5157,19990,4
5157,20157,4
5157,21905,5
5157,22243,4
5157,22548,3
5157,22579,3
5157,22740,5
5157,23508,4
5157,23594,2
5157,24051,3
5157,24091,4
5157,24176,4
5157,24396,3
5157,24530,4
5157,25327,3
5157,25963,5
5157,26041,4
5157,26447,4
5157,26517,3
5157,26933,4
5157,27160,4
5157,27279,2
5157,27838,4
5157,29293,4
5157,29387,3
5157,31425,3
5157,31634,2
5157,32834,5
5157,32876,5
5157,32952,3
5157,33716,4
5157,34270,3
5157,34608,3
5157,35654,4
5157,35824,4
5157,36063,3
5157,37695,3
5157,38597,3
5157,38857,2
5157,39857,4
5157,40538,1
5157,42388,4
5157,42818,4
5157,42927,3
5157,43554,2
5157,44561,3
5157,46172,3
5157,46524,5
5157,46546,4
5157,46823,3
5157,47730,3
5157,47939,4
5157,50123,3
5157,50247,3
5157,50480,3
5157,50676,4
5157,51271,3
5157,51460,3
5157,52322,5
5157,52479,3
5157,53012,4
5158,143,3
5158,446,3
5158,513,4
5158,1075,4
5158,2811,5
5158,2914,4
5158,2929,5
5158,3150,4
5158,4662,4
5158,5124,4
5158,5289,3
5158,5400,4
5158,5757,3
5158,5875,5
5158,5926,5
5158,6132,4
5158,6439,3
5158,6527,5
5158,6615,3
5158,6808,3
5158,7019,3
5158,7028,4
5158,7080,4
5158,7647,5
5158,7741,5
5158,7889,3
5158,8329,4
5158,8371,3
5158,8500,4
5158,8819,5
5158,8823,5
5158,8914,3
5158,8921,3
5158,9103,5
5158,10969,5
5158,11242,4
5158,11250,4
5158,11739,4
5158,12476,3
5158,12707,4
5158,13077,5
5158,13174,5
5158,13228,1
5158,13307,4
5158,13902,4
5158,13914,3
5158,14809,3
5158,15386,5
5158,15664,4
5158,15724,4
5158,16054,5
5158,16078,3
5158,16373,5
5158,16927,4
5158,17618,4
5158,17885,5
5158,18471,3
5158,19197,4
5158,19620,3
5158,19991,5
5158,20471,3
5158,20684,2
5158,20688,3
5158,20811,3
5158,21014,4
5158,24421,5
5158,25513,3
5158,25570,4
5158,26499,5
5158,26644,5
5158,26760,5
5158,26786,4
5158,27606,4
5158,28055,3
5158,29036,3
5158,29215,5
5158,29916,2
5158,30991,5
5158,31336,4
5158,33497,4
5158,33983,4
5158,35613,3
5158,37498,4
5158,38112,3
5158,38512,4
5158,38769,3
5158,38827,5
5158,39409,4
5158,40359,5
5158,41587,4
5158,41926,3
5158,42832,3
5158,44616,5
5158,45776,3
5158,46387,4
5158,46420,4
5158,47199,5
5158,49635,5
5158,49889,5
5158,50205,2
5160,289,5
5160,381,4
5160,557,4
5160,1014,4
5160,1175,4
5160,1278,4
5160,1461,5
5160,2749,2
5160,3080,3
5160,3350,5
5160,3508,4
5160,4035,2
5160,4406,4
5160,5487,3
5160,5568,4
5160,5969,1
5160,6017,4
5160,6042,4
5160,6602,2
5160,6996,3
5160,7236,4
5160,7801,4
5160,7864,3
5160,8205,4
5160,8819,5
