user_id,book_id
34164,667
34167,2122
34168,5
34168,28
34168,360
34170,5296
34171,456
34175,3980
34176,2373
34179,6
34180,6194
34182,28
34182,29
34182,348
34183,6
34183,656
34183,5148
34183,7745
34184,456
34184,3973
34186,2
34188,8088
34189,291
34190,1
34190,5439
34191,1
34191,4035
34196,5
34196,760
34196,2187
34198,2743
34200,5
34201,2159
34201,2165
34202,3805
34204,4395
34206,98
34206,122
34206,355
34206,4830
34207,3977
34208,5
34208,10
34208,2094
34209,3895
34209,5472
34210,1371
34210,1990
34213,21
34213,386
34215,5439
34219,7628
34221,902
34221,4630
34227,365
34227,2865
34227,3381
34228,5
34228,21
34228,24
34228,25
34228,28
34228,29
34228,93
34228,3381
34230,67
34231,6192
34234,2932
34239,5
34241,1524
34241,1990
34241,5157
34241,5161
34242,7604
34242,7670
34243,119
34243,360
34243,1524
34243,1633
34243,1990
34245,4830
34247,1848
34248,6
34248,67
34249,3388
34250,424
34252,360
34254,5345
34256,5
34256,10
34257,3980
34262,6
34262,365
34263,21
34263,25
34264,6
34265,2175
34265,4887
34266,6192
34270,6
34271,760
34271,3368
34271,6753
34271,8725
34272,7745
34274,827
34274,3895
34276,350
34276,5544
34277,122
34277,424
34277,1934
34279,5548
34281,1953
34282,291
34283,6
34283,28
34284,5211
34286,3478
34287,6295
34289,6288
34290,350
34291,1869
34293,9570
34296,7815
34298,355
34303,1078
34303,1362
34305,3559
34307,1869
34308,5
34308,3388
34308,3590
34309,6
34309,291
34309,378
34309,9784
34310,5
34310,386
34310,456
34317,6
34318,67
34318,2373
34318,3717
34318,4981
34319,7770
34319,8957
34320,7672
34321,10
34321,119
34321,8852
34323,3757
34324,1898
34325,6
34325,400
34327,360
34327,365
34327,1624
34327,3985
34329,6
34331,2623
34331,5107
34331,7613
34332,21
34337,21
34337,29
34337,7926
34339,2187
34339,4138
34340,350
34341,5139
34341,6288
34341,8646
34344,1371
34346,656
34346,2183
34346,3384
34346,5062
34348,865
34348,4530
34350,5349
34351,355
34351,3559
34351,3710
34351,5350
34352,1
34352,6
34352,25
34360,1990
34362,3710
34364,378
34366,122
34367,6
34368,5
34368,93
34369,5
34369,4381
34373,6952
34375,1371
34375,1420
34375,1934
34379,1622
34380,304
34381,1
34381,449
34382,827
34382,3368
34383,122
34384,902
34385,1869
34387,3977
34387,9943
34388,6
34388,668
34388,703
34390,28
34390,119
34390,5787
34392,1869
34392,3102
34394,6
34394,67
34394,304
34395,6
34399,348
34402,1103
34402,2159
34402,5171
34404,6
34405,3464
34406,9355
34407,10
34407,28
34408,93
34410,9570
34414,1202
34414,1869
34417,2
34417,21
34417,24
34417,25
34417,9355
34424,4373
34425,4929
34427,10
34428,4381
34429,122
34429,2122
34431,3
34432,7039
34433,355
34436,4069
34436,6671
34438,28
34438,703
34438,865
34439,5360
34440,25
34440,28
34440,1869
34440,6194
34441,119
34444,2
34444,21
34444,24
34444,98
34445,28
34445,656
34446,2175
34448,304
34448,3102
34454,4929
34456,119
34456,304
34456,350
34456,378
34456,1427
34456,6671
34457,348
34457,668
34457,8088
34459,1
34459,3
34459,343
34459,2547
34459,5797
34459,6294
34461,5
34461,320
34463,7073
34466,2373
34466,5509
34467,29
34467,424
34468,10
34470,348
34470,428
34470,475
34470,830
34470,9355
34477,67
34477,355
34477,1848
34477,6671
34478,5129
34479,1032
34480,122
34485,122
34487,5
34487,28
34487,428
34487,446
34487,667
34487,1824
34487,4659
34487,5890
34488,902
34493,2932
34494,1
34498,449
34499,1
34499,67
34499,475
34499,827
34501,2
34505,5360
34507,365
34507,428
34508,3466
34508,5470
34510,21
34513,122
34517,355
34517,827
34517,4381
34517,7194
34517,7815
34519,21
34519,24
34519,25
34519,29
34519,865
34520,1005
34521,6
34521,24
34521,25
34521,3710
34522,10
34522,3895
34523,350
34523,1431
34523,2199
34523,3562
34524,3300
34526,1990
34526,5297
34530,3586
34532,1241
34533,122
34533,1824
34534,67
34534,291
34534,706
34536,1
34536,2
34536,3300
34538,2978
34539,3388
34541,1420
34542,3559
34542,3711
34545,1097
34546,6
34546,1953
34547,2122
34554,1
34554,29
34554,353
34554,1032
34555,6
34556,6
34557,355
34558,1625
34558,5890
34561,5368
34562,424
34565,5161
34565,7199
34566,5
34566,1524
34569,98
34569,122
34569,378
34569,3381
34570,4659
34575,5907
34577,5
34577,67
34577,119
34579,1032
34580,1362
34581,7604
34582,122
34582,360
34582,5439
34583,1
34583,2142
34583,2187
34583,7604
34587,3858
34589,6
34589,10
34589,98
34589,4950
34589,5348
34591,1
34591,400
34591,2865
34595,3
34597,6
34597,446
34598,1848
34599,703
34599,865
34599,4271
34599,4507
34602,119
34602,3985
34603,1524
34603,8698
34605,291
34605,1524
34609,3985
34609,4395
34609,4407
34611,4796
34615,1953
34617,1427
34617,5113
34621,1103
34624,6538
34625,10
34625,29
34625,348
34629,3412
34630,4671
34631,28
34631,98
34632,8852
34633,6
34633,67
34633,348
34635,2
34635,6670
34636,67
34636,656
34640,1202
34641,122
34641,365
34641,5346
34642,1934
34642,6462
34644,1617
34646,386
34647,93
34648,24
34648,25
34648,4830
34649,28
34651,1622
34651,5180
34655,67
34655,2865
34656,10
34658,28
34658,386
34658,1067
34658,1232
34658,1627
34660,3
34660,21
34660,24
34660,25
34660,98
34661,320
34665,5
34665,28
34665,668
34668,355
34671,1990
34672,29
34673,378
34674,6420
34675,3973
34677,360
34678,5139
34685,3388
34686,3379
34686,7770
34687,1420
34687,6294
34688,5907
34689,1934
34692,350
34692,5346
34693,67
34694,6
34694,475
34694,647
34698,2784
34698,3717
34699,5
34699,1427
34700,2371
34700,8964
34705,348
34707,703
34707,1427
34707,3478
34713,304
34713,3388
34716,2175
34717,475
34717,1103
34717,4008
34717,4954
34722,1
34722,6900
34723,1554
34723,4530
34725,760
34727,662
34728,28
34730,6
34734,1
34734,7186
34738,1934
34740,5
34740,67
34741,449
34745,1524
34747,6
34747,1381
34750,93
34750,350
34750,400
34750,1191
34750,3381
34750,7186
34751,2
34751,21
34751,24
34751,25
34751,2137
34752,5
34752,10
34752,668
34752,2137
34756,5
34756,827
34756,2142
34757,2517
34761,3467
34764,703
34764,3464
34764,8953
34765,6596
34766,7779
34774,2978
34775,3464
34777,2932
34780,3717
34781,355
34784,2183
34784,7194
34785,6
34787,6750
34788,400
34788,7604
34790,6
34790,1103
34794,5
34794,656
34794,667
34798,3980
34798,5544
34800,67
34800,6541
34801,400
34803,5481
34804,1934
34806,7073
34809,456
34810,668
34811,119
34811,952
34811,1430
34813,6
34814,320
34814,378
34814,5191
34816,6462
34820,1934
34822,5
34822,67
34822,7244
34825,2159
34826,6
34826,365
34826,3711
34827,6
34829,2183
34829,8909
34833,28
34833,360
34833,365
34833,7672
34834,3473
34836,2373
34845,3
34846,5
34847,5
34847,10
34847,365
34848,4008
34850,343
34851,350
34853,1519
34854,2
34854,3
34854,10
34855,28
34855,4214
34857,6
34858,3388
34862,365
34862,9833
34864,291
34864,1624
34865,21
34865,25
34866,350
34866,5349
34868,29
34868,7058
34869,6
34869,9833
34872,119
34872,6572
34873,122
34874,5
34874,2187
34876,629
34876,706
34876,5346
34877,2183
34880,122
34880,350
34880,360
34880,365
34880,1420
34881,3388
34881,8914
34884,6
34884,4645
34886,656
34888,355
34890,28
34890,360
34893,2175
34893,3466
34894,29
34894,1097
34894,9301
34895,4407
34895,8088
34896,5479
34897,5
34897,840
34898,830
34898,2122
34900,446
34900,2526
34902,122
34904,1
34905,1934
34905,4830
34905,6671
34909,7604
34912,304
34913,656
34913,5148
34914,1554
34914,4830
34914,6462
34917,4008
34919,28
34919,3388
34921,424
34924,1067
34924,1232
34924,1627
34925,5
34925,5345
34925,9355
34926,827
34926,3888
34926,9013
34931,1371
34932,2094
34937,6
34937,10
34937,348
34938,8725
34947,1
34947,6
34947,21
34947,291
34947,2137
34949,428
34949,4599
34949,9844
34950,5890
34951,3888
34951,9355
34952,28
34952,67
34953,1934
34954,21
34954,24
34954,25
34954,119
34954,360
34954,5345
34956,320
34956,3559
34956,5157
34957,365
34963,4830
34963,5759
34967,8088
34968,3300
34972,4076
34973,1869
34975,2187
34977,3388
34977,4983
34978,1
34978,5
34979,4645
34980,4887
34981,5180
34982,1
34986,355
34990,355
34992,10
34994,6
34994,304
34994,5296
34995,3
34996,67
34998,28
34998,456
34999,5
34999,6
34999,28
34999,424
35000,3008
35003,3446
35007,5139
35007,5659
35007,7763
35007,9328
35011,830
35013,320
35013,6753
35016,706
35016,6526
35020,28
35020,98
35020,119
35020,424
35020,1427
35020,2373
35020,3586
35021,348
35021,1420
35026,67
35026,3882
35027,122
35031,348
35031,668
35031,4381
35033,304
35038,3
35040,10
35040,1934
35040,5439
35041,456
35044,446
35044,1032
35044,1869
35045,890
35045,1032
35047,2137
35050,706
35053,93
35056,6295
35058,6
35060,122
35060,353
35062,2175
35064,656
35065,1103
35067,3858
35070,67
35070,122
35070,5693
35072,6462
35075,355
35077,5693
35077,7186
35077,7493
35078,1032
35078,2932
35078,4950
35079,3559
35080,1381
35084,1362
35085,6
35086,2049
35086,4687
35086,4982
35087,3368
35088,2932
35089,5472
35090,9355
35091,1420
35094,122
35094,1032
35097,6
35097,28
35103,1078
35104,67
35107,1191
35107,1420
35107,1624
35107,2517
35107,3465
35107,3717
35107,4796
35107,5055
35108,5
35108,840
35110,4929
35111,4921
35112,7770
35117,6
35117,1005
35118,4830
35119,2623
35119,8852
35121,3
35122,10
35123,3464
35124,320
35124,2932
35124,2978
35124,4008
35124,5345
35127,4954
35129,21
35129,25
35129,7667
35130,1
35130,7332
35131,291
35131,4900
35138,1381
35138,9799
35141,6
35141,119
35143,304
35143,428
35143,3717
35144,1
35148,98
35148,703
35151,21
35151,3087
35151,9844
35152,2
35152,6
35152,122
35152,5128
35152,6288
35153,5
35154,1202
35155,3980
35156,5246
35161,5787
35162,10
35163,5
35163,10
35163,67
35163,119
35163,9844
35168,1420
35168,3379
35168,3717
35170,119
35170,3102
35171,6870
35173,119
35178,2373
35183,1823
35185,5368
35186,343
35191,1005
35191,1381
35191,2159
35191,6596
35197,355
35197,4830
35197,5148
35197,5360
35199,1191
35199,3858
35199,5439
35203,10
35203,291
35203,360
35203,4381
35203,5296
35207,4921
35209,400
35210,1869
35210,4687
35212,6
35212,6194
35219,629
35219,1103
35219,9555
35219,9570
35221,6
35222,304
35222,4035
35223,3028
35225,424
35225,2526
35226,4271
35227,7186
35229,1241
35229,6295
35229,9791
35232,5
35232,4887
35235,1371
35237,2978
35238,3388
35239,6
35242,3586
35245,119
35248,5
35255,291
35255,3431
35255,4035
35255,5481
35256,320
35256,348
35256,827
35259,348
35261,4659
35265,3300
35268,119
35269,343
35269,2175
35272,6
35272,304
35272,348
35272,1371
35272,2373
35272,3061
35275,7244
35277,9833
35279,902
35279,2744
35281,5326
35282,360
35282,365
35282,703
35283,1
35284,7667
35285,1191
35286,5
35289,360
35290,1078
35294,656
35294,5759
35294,7797
35298,7604
35299,4950
35302,304
35302,1848
35302,2175
35302,3379
35302,5346
35307,5349
35308,3869
35312,3885
35315,424
35318,1
35325,21
35325,24
35325,25
35325,350
35332,67
35332,1191
35332,2175
35333,6
35333,8957
35334,320
35340,67
35340,1097
35340,1103
35340,1241
35341,840
35341,5368
35341,9516
35342,67
35343,6192
35344,1381
35344,1848
35345,3805
35347,10
35347,3980
35353,93
35353,304
35353,355
35353,360
35353,378
35354,5191
35354,5479
35356,320
35356,4950
35359,4981
35361,5693
35363,67
35363,3586
35365,2175
35365,3465
35366,2
35366,5
35366,449
35372,4630
35374,67
35374,2371
35374,6192
35375,424
35375,6572
35381,119
35382,360
35382,2137
35382,4981
35384,28
35386,6
35389,3384
35392,320
35394,6952
35394,9567
35395,3559
35397,1427
35398,475
35398,830
35398,1431
35399,25
35400,446
35400,1241
35402,2517
35403,3388
35405,360
35410,98
35410,119
35410,355
35410,7199
35411,424
35411,5180
35412,122
35414,400
35415,1202
35419,5
35419,119
35419,360
35419,1191
35421,5439
35422,7815
35423,4929
35424,1
35424,119
35425,662
35430,6194
35434,348
35434,7190
35434,7745
35436,6
35436,10
35439,1990
35441,10
35441,350
35441,365
35442,475
35442,3381
35442,7194
35442,9784
35442,9913
35445,6295
35445,6872
35446,449
35448,355
35451,360
35456,67
35458,5246
35461,6
35461,98
35461,355
35461,7672
35462,3
35462,4659
35463,656
35463,1005
35463,5350
35464,1241
35465,4271
35465,9833
35466,5
35466,2122
35466,3895
35466,5345
35467,1381
35467,6596
35468,1898
35471,667
35475,119
35475,291
35475,320
35475,3464
35478,1
35478,4035
35480,1
35480,378
35481,119
35481,1078
35490,1934
35492,320
35492,1524
35492,2137
35494,5
35494,6288
35494,9594
35496,2183
35497,1869
35497,5479
35498,6872
35499,1371
35499,3805
35499,4031
35502,5
35502,10
35502,3102
35502,4900
35503,621
35504,28
35504,1097
35504,5571
35504,6420
35509,320
35510,6
35512,2137
35512,6870
35513,5
35513,119
35513,348
35513,827
35513,4929
35514,304
35514,4671
35515,98
35516,119
35517,827
35517,1848
35517,2932
35519,2094
35520,1617
35524,5
35524,1420
35525,5659
35527,6671
35531,28
35531,3590
35532,3384
35534,1524
35539,21
35540,3087
35542,1381
35543,1191
35543,7670
35545,6753
35546,4630
35546,6192
35549,2744
35550,6
35550,119
35553,6
35554,2865
35554,3985
35554,4950
35559,360
35559,599
35561,6952
35562,1617
35566,890
35572,2932
35578,360
35578,599
35580,1
35580,355
35584,3
35586,304
35586,355
35587,21
35587,24
35587,93
35587,760
35587,830
35592,3466
35593,67
35595,291
35597,4069
35600,3980
35601,1427
35604,1427
35604,1622
35609,6
35611,378
35611,424
35611,1420
35611,5180
35611,9854
35613,2528
35614,10
35615,348
35617,9833
35623,119
35623,348
35623,355
35624,6
35624,1371
35627,291
35627,348
35627,827
35627,3895
35627,4950
35628,67
35629,291
35629,446
35629,2373
35629,4865
35629,4983
35630,5439
35633,1241
35633,5180
35633,6753
35634,1032
35634,1953
35634,3061
35634,4981
35636,7675
35637,304
35638,3
35638,122
35638,1103
35639,1078
35639,2175
35649,378
35649,668
35650,2
35650,24
35650,25
35653,21
35653,24
35653,25
35653,29
35653,1869
35653,5148
35657,343
35657,8073
35659,119
35659,1191
35659,2932
35659,3882
35659,5544
35659,6671
35659,7670
35663,67
35663,119
35663,400
35668,5349
35668,6192
35670,3985
35671,29
35671,449
35672,1824
35672,4830
35672,7780
35675,5
35676,3
35676,1032
35677,1
35677,1371
35678,5348
35680,28
35683,4983
35684,2839
35685,67
35685,122
35685,4538
35688,599
35688,5907
35689,2
35690,1426
35690,4934
35692,1
35692,10
35692,67
35692,119
35692,122
35695,449
35695,7190
35695,9567
35696,400
35697,5161
35698,5
35698,355
35698,5544
35698,6671
35698,7672
35700,6
35700,3381
35701,378
35702,1371
35703,98
35704,122
35704,4894
35705,5
35705,8253
35707,2159
35708,4381
35709,119
35710,119
35710,668
35710,7770
35711,28
35712,3368
35713,25
35713,348
35714,3465
35717,400
35718,24
35718,28
35718,4381
35718,5360
35720,424
35721,1
35721,67
35723,1
35728,360
35729,2
35729,840
35729,1202
35731,119
35731,1524
35733,5
35733,10
35736,5472
35740,348
35740,2932
35741,348
35743,119
35744,6
35747,320
35749,2137
35749,7670
35752,4929
35752,6462
35753,1420
35756,122
35761,7770
35769,5
35769,3473
35769,4076
35769,4599
35769,5148
35773,760
35773,5907
35774,1
35774,3
35778,4538
35778,5055
35778,5356
35781,668
35781,1103
35785,304
35792,1
35793,320
35794,1
35797,1241
35797,3882
35798,6
35798,400
35803,386
35805,7672
35807,304
35807,1618
35810,6
35810,28
35810,428
35810,6671
35811,343
35811,890
35811,1934
35811,2159
35811,5356
35812,122
35812,1848
35812,7667
35813,1554
35816,21
35816,25
35818,119
35818,348
35818,668
35823,98
35823,1554
35824,5297
35827,67
35827,304
35827,456
35827,830
35827,1202
35828,1934
35830,9784
35833,428
35834,10
35834,8957
35836,122
35838,1426
35838,2183
35838,4008
35840,291
35841,5
35842,1
35842,1241
35842,5180
35842,8964
35844,365
35847,119
35847,3381
35847,3388
35849,2932
35849,3977
35850,320
35850,348
35851,668
35854,119
35856,1823
35857,291
35857,424
35857,2744
35858,428
35858,4820
35858,4989
35862,6
35862,6952
35864,6
35865,1
35865,629
35865,9570
35866,119
35866,291
35869,350
35869,3061
35869,5211
35870,5107
35871,3895
35874,3882
35876,4981
35877,3446
35878,8155
35883,6872
35885,1
35885,2
35885,4645
35886,456
35886,1911
35887,4830
35888,360
35889,6
35889,3710
35894,5
35894,304
35894,5157
35895,2054
35897,3388
35900,1420
35900,3717
35900,9648
35901,348
35903,6
35906,1097
35906,2657
35907,6328
35908,668
35908,1103
35908,4900
35908,5350
35911,67
35912,119
35915,291
35916,6
35918,360
35920,4830
35920,7672
35921,5348
35922,3087
35926,348
35926,475
35926,830
35926,4830
35926,9844
35928,291
35928,7675
35931,360
35931,1953
35932,5
35934,2839
35935,3
35935,355
35936,2744
35939,6
35940,6
35941,3061
35944,656
35944,5509
35945,5439
35948,291
35950,1
35950,21
35950,25
35951,424
35951,629
35954,5
35954,5360
35954,6671
35956,400
35956,890
35956,1427
35958,3102
35959,5
35959,599
35959,8088
35961,3061
35962,7779
35964,304
35964,1103
35965,4981
35966,6
35966,365
35966,424
35966,2932
35966,9784
35967,2
35967,1381
35970,668
35970,703
35970,1990
35970,3102
35971,4981
35975,320
35975,1911
35975,2932
35975,4950
35975,7714
35978,1078
35981,7714
35982,1381
35984,6193
35985,428
35985,2932
35991,7728
35992,25
35993,2932
36001,2528
36002,5481
36007,2767
36007,4984
36008,6
36008,28
36011,890
36013,2187
36014,1103
36014,8909
36016,2175
36017,3
36017,7797
36018,10
36018,28
36018,365
36018,456
36018,3381
36018,9375
36019,348
36021,119
36022,1524
36022,2623
36023,5
36023,827
36023,3008
36023,3102
36023,5246
36024,304
36024,343
36025,360
36025,9601
36029,1
36029,119
36030,1824
36030,2054
36032,7244
36033,348
36033,446
36034,119
36034,400
36034,2526
36035,1
36035,5
36035,10
36035,29
36037,93
36037,668
36038,668
36039,1934
36040,7973
36041,1005
36041,1103
36041,2095
36041,4645
36042,28
36044,424
36044,7081
36045,1005
36045,7199
36046,119
36046,320
36046,4965
36049,4008
36051,1848
36056,3869
36058,4069
36062,446
36062,667
36062,1103
36062,1934
36062,3008
36062,9328
36063,668
36066,2
36066,1420
36066,1848
36067,3381
36071,28
36071,29
36074,119
36074,378
36079,3882
36079,4894
36083,6
36083,2183
36085,8852
36090,28
36090,4035
36091,24
36097,67
36100,3869
36102,629
36104,6952
36108,1005
36111,10
36112,6
36112,67
36112,2183
36112,3980
36113,5
36113,28
36113,3388
36114,24
36114,119
36114,827
36114,4950
36116,67
36116,703
36117,475
36117,5296
36119,119
36121,2932
36122,424
36133,365
36136,621
36136,667
36136,1032
36136,1103
36136,3102
36136,4645
36138,1
36138,1097
36138,1232
36139,93
36143,6687
36149,122
36151,29
36154,5360
36154,5544
36155,119
36155,5350
36155,5360
36158,5
36158,4820
36158,4989
36158,7672
36159,7194
36162,10
36162,446
36162,7214
36164,5
36164,5345
36166,348
36167,6689
36170,1848
36171,5
36171,1869
36171,4271
36173,304
36175,2175
36180,355
36182,67
36182,119
36182,1103
36182,4950
36183,830
36186,424
36186,1519
36187,348
36187,475
36187,656
36187,7437
36191,5
36191,6
36191,122
36191,428
36191,1362
36191,1625
36191,2978
36191,3061
36193,7039
36194,3087
36195,5
36197,5062
36197,5129
36200,6670
36200,7672
36201,865
36201,1420
36201,2187
36202,9013
36202,9355
36204,6
36204,1911
36204,3711
36207,6541
36208,4633
36209,1
36214,10
36216,3885
36218,2547
36222,1622
36222,1953
36224,449
36232,348
36232,424
36233,291
36240,119
36241,1953
36242,1362
36243,3412
36244,456
36244,5693
36249,8964
36251,355
36251,365
36253,21
36253,24
36253,25
36253,98
36253,3028
36253,4395
36253,5182
36254,3061
36254,3381
36258,475
36258,1103
36258,4008
36260,6159
36262,1
36262,93
36262,378
36262,1097
36262,9594
36263,4630
36263,4948
36267,2
36272,2
36272,5544
36272,7144
36272,7745
36272,9844
36273,67
36275,668
36276,6
36279,67
36281,28
36281,1898
36282,5907
36290,119
36292,355
36292,668
36294,4031
36294,7745
36295,9799
36296,28
36296,98
36297,21
36297,24
36297,1823
36301,8909
36302,2
36302,1848
36302,2932
36302,2998
36302,5479
36302,7926
36308,93
36308,360
36308,760
36309,3876
36310,365
36310,400
36310,5544
36311,5084
36312,119
36317,348
36317,1953
36317,9567
36320,9419
36321,1381
36321,7186
36322,662
36322,3109
36324,3590
36325,5
36326,9013
36328,355
36328,5148
36328,5345
36330,28
